152.2208 	EXP 	New trial (rep=0, index=27): <Trial 27 (27 in rep 0) data={'id': 29, 'scale_term': 'gentil/méchant', 'scale_type': None, 'condition': 'filler-true', 'speaker': 'Paul', 'sentence': 'le chien est gentil', 'negation': "le chien n'est pas méchant", 'thisN': 27, 'thisTrialN': 27, 'thisRepN': 0}>
152.2215 	DATA 	Keypress: j
152.2359 	EXP 	textSI: autoDraw = False
152.2359 	EXP 	fix_rand: autoDraw = True
152.7859 	INFO 	Keyboard events cleared
152.7859 	EXP 	fix_rand: autoDraw = False
152.7859 	EXP 	fix_rand: autoDraw = False
152.7859 	EXP 	textSI: autoDraw = True
154.7045 	EXP 	New trial (rep=0, index=28): <Trial 28 (28 in rep 0) data={'id': 5, 'scale_term': 'calme/inaudible', 'scale_type': 'B', 'condition': 'test', 'speaker': 'Julie', 'sentence': 'la classe est calme', 'negation': "la classe n'est pas inaudible", 'thisN': 28, 'thisTrialN': 28, 'thisRepN': 0}>
154.7052 	DATA 	Keypress: j
154.7194 	EXP 	textSI: autoDraw = False
154.7194 	EXP 	fix_rand: autoDraw = True
155.0693 	INFO 	Keyboard events cleared
155.0692 	EXP 	fix_rand: autoDraw = False
155.0692 	EXP 	fix_rand: autoDraw = False
155.0692 	EXP 	textSI: autoDraw = True
157.1206 	EXP 	New trial (rep=0, index=29): <Trial 29 (29 in rep 0) data={'id': 19, 'scale_term': 'mignon/beau', 'scale_type': 'NB', 'condition': 'test', 'speaker': 'Paul', 'sentence': 'le chat est mignon', 'negation': "le chat n'est pas beau", 'thisN': 29, 'thisTrialN': 29, 'thisRepN': 0}>
157.1213 	DATA 	Keypress: f
157.1362 	EXP 	textSI: autoDraw = False
157.1362 	EXP 	fix_rand: autoDraw = True
157.6538 	INFO 	Keyboard events cleared
157.6537 	EXP 	fix_rand: autoDraw = False
157.6537 	EXP 	fix_rand: autoDraw = False
157.6537 	EXP 	textSI: autoDraw = True
159.2711 	EXP 	New trial (rep=0, index=30): <Trial 30 (30 in rep 0) data={'id': 4, 'scale_term': 'mémorable/inoubliable', 'scale_type': 'B', 'condition': 'test', 'speaker': 'Julie', 'sentence': 'le voyage est mémorable', 'negation': "le voyage n'est pas inoubliable", 'thisN': 30, 'thisTrialN': 30, 'thisRepN': 0}>
159.2718 	DATA 	Keypress: f
159.2862 	EXP 	textSI: autoDraw = False
159.2862 	EXP 	fix_rand: autoDraw = True
159.8029 	INFO 	Keyboard events cleared
159.8028 	EXP 	fix_rand: autoDraw = False
159.8028 	EXP 	fix_rand: autoDraw = False
159.8028 	EXP 	textSI: autoDraw = True
181.0547 	EXP 	New trial (rep=0, index=31): <Trial 31 (31 in rep 0) data={'id': 43, 'scale_term': 'poli/pressé', 'scale_type': None, 'condition': 'filler-false', 'speaker': 'Paul', 'sentence': 'le propriétaire est poli', 'negation': "le propriétaire n'est pas pressé", 'thisN': 31, 'thisTrialN': 31, 'thisRepN': 0}>
181.0553 	DATA 	Keypress: f
181.0701 	EXP 	textSI: autoDraw = False
181.0701 	EXP 	fix_rand: autoDraw = True
181.4535 	INFO 	Keyboard events cleared
181.4534 	EXP 	fix_rand: autoDraw = False
181.4534 	EXP 	fix_rand: autoDraw = False
181.4534 	EXP 	textSI: autoDraw = True
183.8378 	EXP 	New trial (rep=0, index=32): <Trial 32 (32 in rep 0) data={'id': 11, 'scale_term': 'vif/éblouissant', 'scale_type': 'B', 'condition': 'test', 'speaker': 'Paul', 'sentence': 'la lumière est vive', 'negation': "la lumière n'est pas éblouissante", 'thisN': 32, 'thisTrialN': 32, 'thisRepN': 0}>
183.8385 	DATA 	Keypress: f
183.8534 	EXP 	textSI: autoDraw = False
183.8534 	EXP 	fix_rand: autoDraw = True
184.2265 	INFO 	Keyboard events cleared
184.2264 	EXP 	fix_rand: autoDraw = False
184.2264 	EXP 	fix_rand: autoDraw = False
184.2264 	EXP 	textSI: autoDraw = True
186.0436 	EXP 	New trial (rep=0, index=33): <Trial 33 (33 in rep 0) data={'id': 2, 'scale_term': 'faible/vide', 'scale_type': 'B', 'condition': 'test', 'speaker': 'Julie', 'sentence': 'la pile est faible', 'negation': "la pile n'est pas vide", 'thisN': 33, 'thisTrialN': 33, 'thisRepN': 0}>
186.0442 	DATA 	Keypress: f
186.0533 	EXP 	textSI: autoDraw = False
186.0533 	EXP 	fix_rand: autoDraw = True
186.5201 	INFO 	Keyboard events cleared
186.5201 	EXP 	fix_rand: autoDraw = False
186.5201 	EXP 	fix_rand: autoDraw = False
186.5201 	EXP 	textSI: autoDraw = True
187.9380 	EXP 	New trial (rep=0, index=34): <Trial 34 (34 in rep 0) data={'id': 18, 'scale_term': 'beau/sublime', 'scale_type': 'NB', 'condition': 'test', 'speaker': 'Paul', 'sentence': 'l’actrice est belle', 'negation': "l'actrice n'est pas sublime", 'thisN': 34, 'thisTrialN': 34, 'thisRepN': 0}>
187.9386 	DATA 	Keypress: f
187.9535 	EXP 	textSI: autoDraw = False
187.9535 	EXP 	fix_rand: autoDraw = True
188.4370 	INFO 	Keyboard events cleared
188.4369 	EXP 	fix_rand: autoDraw = False
188.4369 	EXP 	fix_rand: autoDraw = False
188.4369 	EXP 	textSI: autoDraw = True
191.8053 	EXP 	New trial (rep=0, index=35): <Trial 35 (35 in rep 0) data={'id': 15, 'scale_term': 'gros/énorme', 'scale_type': 'NB', 'condition': 'test', 'speaker': 'Julie', 'sentence': 'le bâtiment est gros', 'negation': "le bâtiment n'est pas énorme", 'thisN': 35, 'thisTrialN': 35, 'thisRepN': 0}>
191.8059 	DATA 	Keypress: f
191.8207 	EXP 	textSI: autoDraw = False
191.8207 	EXP 	fix_rand: autoDraw = True
192.3037 	INFO 	Keyboard events cleared
192.3037 	EXP 	fix_rand: autoDraw = False
192.3037 	EXP 	fix_rand: autoDraw = False
192.3037 	EXP 	textSI: autoDraw = True
195.7052 	EXP 	New trial (rep=0, index=36): <Trial 36 (36 in rep 0) data={'id': 16, 'scale_term': 'gras/obèse', 'scale_type': 'NB', 'condition': 'test', 'speaker': 'Julie', 'sentence': 'le cuisinier est gras', 'negation': "le cuisinier n'est pas obèse", 'thisN': 36, 'thisTrialN': 36, 'thisRepN': 0}>
195.7058 	DATA 	Keypress: j
195.7209 	EXP 	textSI: autoDraw = False
195.7209 	EXP 	fix_rand: autoDraw = True
196.2205 	INFO 	Keyboard events cleared
196.2205 	EXP 	fix_rand: autoDraw = False
196.2205 	EXP 	fix_rand: autoDraw = False
196.2205 	EXP 	textSI: autoDraw = True
200.0724 	EXP 	New trial (rep=0, index=37): <Trial 37 (37 in rep 0) data={'id': 30, 'scale_term': 'fermé/ouvert', 'scale_type': None, 'condition': 'filler-true', 'speaker': 'Paul', 'sentence': 'le magasin est fermé', 'negation': "le magasin n'est pas ouvert", 'thisN': 37, 'thisTrialN': 37, 'thisRepN': 0}>
200.0729 	DATA 	Keypress: f
200.0873 	EXP 	textSI: autoDraw = False
200.0873 	EXP 	fix_rand: autoDraw = True
200.5540 	INFO 	Keyboard events cleared
200.5540 	EXP 	fix_rand: autoDraw = False
200.5540 	EXP 	fix_rand: autoDraw = False
200.5540 	EXP 	textSI: autoDraw = True
201.9552 	EXP 	New trial (rep=0, index=38): <Trial 38 (38 in rep 0) data={'id': 41, 'scale_term': 'doux/fin', 'scale_type': None, 'condition': 'filler-false', 'speaker': 'Paul', 'sentence': 'la couverture est douce', 'negation': "la couverture n'est pas fine", 'thisN': 38, 'thisTrialN': 38, 'thisRepN': 0}>
201.9558 	DATA 	Keypress: j
201.9709 	EXP 	textSI: autoDraw = False
201.9709 	EXP 	fix_rand: autoDraw = True
202.4707 	INFO 	Keyboard events cleared
202.4707 	EXP 	fix_rand: autoDraw = False
202.4707 	EXP 	fix_rand: autoDraw = False
202.4707 	EXP 	textSI: autoDraw = True
205.2383 	EXP 	New trial (rep=0, index=39): <Trial 39 (39 in rep 0) data={'id': 40, 'scale_term': 'cher/ennuyeuse', 'scale_type': None, 'condition': 'filler-false', 'speaker': 'Paul', 'sentence': 'la robe est chère', 'negation': "la robe n'est pas ennuyeuse", 'thisN': 39, 'thisTrialN': 39, 'thisRepN': 0}>
205.2389 	DATA 	Keypress: f
205.2541 	EXP 	textSI: autoDraw = False
205.2541 	EXP 	fix_rand: autoDraw = True
205.6208 	INFO 	Keyboard events cleared
205.6208 	EXP 	fix_rand: autoDraw = False
205.6208 	EXP 	fix_rand: autoDraw = False
205.6208 	EXP 	textSI: autoDraw = True
207.8722 	EXP 	New trial (rep=0, index=40): <Trial 40 (40 in rep 0) data={'id': 13, 'scale_term': 'goûteux/délicieux', 'scale_type': 'NB', 'condition': 'test', 'speaker': 'Julie', 'sentence': 'le repas est goûteux', 'negation': "le repas n'est pas délicieux", 'thisN': 40, 'thisTrialN': 40, 'thisRepN': 0}>
207.8727 	DATA 	Keypress: f
207.8876 	EXP 	textSI: autoDraw = False
207.8876 	EXP 	fix_rand: autoDraw = True
208.3045 	INFO 	Keyboard events cleared
208.3045 	EXP 	fix_rand: autoDraw = False
208.3045 	EXP 	fix_rand: autoDraw = False
208.3045 	EXP 	textSI: autoDraw = True
219.0895 	DATA 	Keypress: f
219.1058 	EXP 	New trial (rep=0, index=41): <Trial 41 (41 in rep 0) data={'id': 22, 'scale_term': 'intelligent/brilliant', 'scale_type': 'NB', 'condition': 'test', 'speaker': 'Paul', 'sentence': 'le chercheur est intelligent', 'negation': "le chercheur n'est pas briljant", 'thisN': 41, 'thisTrialN': 41, 'thisRepN': 0}>
219.1217 	EXP 	textSI: autoDraw = False
219.1217 	EXP 	fix_rand: autoDraw = True
219.5546 	INFO 	Keyboard events cleared
219.5546 	EXP 	fix_rand: autoDraw = False
219.5546 	EXP 	fix_rand: autoDraw = False
219.5546 	EXP 	textSI: autoDraw = True
222.0736 	DATA 	Keypress: f
222.0901 	EXP 	New trial (rep=0, index=42): <Trial 42 (42 in rep 0) data={'id': 20, 'scale_term': 'drôle/hilarant', 'scale_type': 'NB', 'condition': 'test', 'speaker': 'Paul', 'sentence': 'la blague est drôle', 'negation': "la blague n'est pas hilarante", 'thisN': 42, 'thisTrialN': 42, 'thisRepN': 0}>
222.1052 	EXP 	textSI: autoDraw = False
222.1052 	EXP 	fix_rand: autoDraw = True
222.5713 	INFO 	Keyboard events cleared
222.5713 	EXP 	fix_rand: autoDraw = False
222.5713 	EXP 	fix_rand: autoDraw = False
222.5713 	EXP 	textSI: autoDraw = True
229.6227 	EXP 	New trial (rep=0, index=43): <Trial 43 (43 in rep 0) data={'id': 21, 'scale_term': 'moche/hideux', 'scale_type': 'NB', 'condition': 'test', 'speaker': 'Paul', 'sentence': 'le portrait est moche', 'negation': "le portrait n'est pas hideux", 'thisN': 43, 'thisTrialN': 43, 'thisRepN': 0}>
229.6233 	DATA 	Keypress: f
229.6380 	EXP 	textSI: autoDraw = False
229.6380 	EXP 	fix_rand: autoDraw = True
230.0051 	INFO 	Keyboard events cleared
230.0050 	EXP 	fix_rand: autoDraw = False
230.0050 	EXP 	fix_rand: autoDraw = False
230.0050 	EXP 	textSI: autoDraw = True
231.3240 	DATA 	Keypress: f
231.3381 	INFO 	Keyboard events cleared
231.3381 	EXP 	textSI: autoDraw = False
231.3381 	EXP 	instructionsLDT: autoDraw = True
311.3125 	DEBUG 	Read excel file with openpyxl: resources/stimuliLexTALE.xlsx
311.3143 	EXP 	Imported resources/stimuliLexTALE.xlsx as conditions, 84 conditions, 3 params
311.3147 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'word': 'nouer', 'status': 'word', 'corrAns': 'j', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
311.3153 	DATA 	Keypress: space
311.3238 	EXP 	instructionsLDT: autoDraw = False
311.3238 	EXP 	fix_rand: autoDraw = True
311.7238 	INFO 	Keyboard events cleared
311.7238 	EXP 	fix_rand: autoDraw = False
311.7238 	EXP 	fix_rand: autoDraw = False
311.7238 	EXP 	textLDT: height = 0.05
311.7238 	EXP 	textLDT: height = 0.05
311.7238 	EXP 	textLDT: height = 0.05
311.7238 	EXP 	textLDT: text = 'nouer'
311.7238 	EXP 	textLDT: autoDraw = True
313.1250 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'word': 'fouet', 'status': 'word', 'corrAns': 'j', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
313.1256 	DATA 	Keypress: j
313.1403 	EXP 	textLDT: autoDraw = False
313.1403 	EXP 	fix_rand: autoDraw = True
313.4573 	INFO 	Keyboard events cleared
313.4573 	EXP 	fix_rand: autoDraw = False
313.4573 	EXP 	fix_rand: autoDraw = False
313.4573 	EXP 	textLDT: height = 0.05
313.4573 	EXP 	textLDT: height = 0.05
313.4573 	EXP 	textLDT: height = 0.05
313.4573 	EXP 	textLDT: text = 'fouet'
313.4573 	EXP 	textLDT: autoDraw = True
314.4750 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'word': 'détume', 'status': 'nonword', 'corrAns': 'f', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
314.4757 	DATA 	Keypress: f
314.4906 	EXP 	textLDT: autoDraw = False
314.4906 	EXP 	fix_rand: autoDraw = True
315.0905 	INFO 	Keyboard events cleared
315.0905 	EXP 	fix_rand: autoDraw = False
315.0905 	EXP 	fix_rand: autoDraw = False
315.0905 	EXP 	textLDT: height = 0.05
315.0905 	EXP 	textLDT: height = 0.05
315.0905 	EXP 	textLDT: height = 0.05
315.0905 	EXP 	textLDT: text = 'détume'
315.0905 	EXP 	textLDT: autoDraw = True
315.8417 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'word': 'robinet', 'status': 'word', 'corrAns': 'j', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
315.8423 	DATA 	Keypress: f
315.8570 	EXP 	textLDT: autoDraw = False
315.8570 	EXP 	fix_rand: autoDraw = True
316.4406 	INFO 	Keyboard events cleared
316.4405 	EXP 	fix_rand: autoDraw = False
316.4405 	EXP 	fix_rand: autoDraw = False
316.4405 	EXP 	textLDT: height = 0.05
316.4405 	EXP 	textLDT: height = 0.05
316.4405 	EXP 	textLDT: height = 0.05
316.4405 	EXP 	textLDT: text = 'robinet'
316.4405 	EXP 	textLDT: autoDraw = True
317.1757 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'word': 'église', 'status': 'word', 'corrAns': 'j', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
317.1763 	DATA 	Keypress: j
317.1905 	EXP 	textLDT: autoDraw = False
317.1905 	EXP 	fix_rand: autoDraw = True
317.5906 	INFO 	Keyboard events cleared
317.5906 	EXP 	fix_rand: autoDraw = False
317.5906 	EXP 	fix_rand: autoDraw = False
317.5906 	EXP 	textLDT: height = 0.05
317.5906 	EXP 	textLDT: height = 0.05
317.5906 	EXP 	textLDT: height = 0.05
317.5906 	EXP 	textLDT: text = 'église'
317.5906 	EXP 	textLDT: autoDraw = True
318.2584 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'word': 'mappemonde', 'status': 'word', 'corrAns': 'j', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
318.2590 	DATA 	Keypress: j
318.2739 	EXP 	textLDT: autoDraw = False
318.2739 	EXP 	fix_rand: autoDraw = True
318.7903 	INFO 	Keyboard events cleared
318.7903 	EXP 	fix_rand: autoDraw = False
318.7903 	EXP 	fix_rand: autoDraw = False
318.7903 	EXP 	textLDT: height = 0.05
318.7903 	EXP 	textLDT: height = 0.05
318.7903 	EXP 	textLDT: height = 0.05
318.7903 	EXP 	textLDT: text = 'mappemonde'
318.7903 	EXP 	textLDT: autoDraw = True
319.9587 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'word': 'rejoute', 'status': 'nonword', 'corrAns': 'f', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
319.9593 	DATA 	Keypress: j
319.9741 	EXP 	textLDT: autoDraw = False
319.9741 	EXP 	fix_rand: autoDraw = True
320.5908 	INFO 	Keyboard events cleared
320.5908 	EXP 	fix_rand: autoDraw = False
320.5908 	EXP 	fix_rand: autoDraw = False
320.5908 	EXP 	textLDT: height = 0.05
320.5908 	EXP 	textLDT: height = 0.05
320.5908 	EXP 	textLDT: height = 0.05
320.5908 	EXP 	textLDT: text = 'rejoute'
320.5908 	EXP 	textLDT: autoDraw = True
321.2251 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'word': 'infâme', 'status': 'word', 'corrAns': 'j', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
321.2258 	DATA 	Keypress: f
321.2408 	EXP 	textLDT: autoDraw = False
321.2408 	EXP 	fix_rand: autoDraw = True
321.5909 	INFO 	Keyboard events cleared
321.5909 	EXP 	fix_rand: autoDraw = False
321.5909 	EXP 	fix_rand: autoDraw = False
321.5909 	EXP 	textLDT: height = 0.05
321.5909 	EXP 	textLDT: height = 0.05
321.5909 	EXP 	textLDT: height = 0.05
321.5909 	EXP 	textLDT: text = 'infâme'
321.5909 	EXP 	textLDT: autoDraw = True
322.5593 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'word': 'peigne', 'status': 'word', 'corrAns': 'j', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
322.5599 	DATA 	Keypress: j
322.5743 	EXP 	textLDT: autoDraw = False
322.5743 	EXP 	fix_rand: autoDraw = True
323.0573 	INFO 	Keyboard events cleared
323.0573 	EXP 	fix_rand: autoDraw = False
323.0573 	EXP 	fix_rand: autoDraw = False
323.0573 	EXP 	textLDT: height = 0.05
323.0573 	EXP 	textLDT: height = 0.05
323.0573 	EXP 	textLDT: height = 0.05
323.0573 	EXP 	textLDT: text = 'peigne'
323.0573 	EXP 	textLDT: autoDraw = True
324.4918 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'word': 'écureuil', 'status': 'word', 'corrAns': 'j', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
324.4924 	DATA 	Keypress: j
324.5075 	EXP 	textLDT: autoDraw = False
324.5075 	EXP 	fix_rand: autoDraw = True
324.9240 	INFO 	Keyboard events cleared
324.9240 	EXP 	fix_rand: autoDraw = False
324.9240 	EXP 	fix_rand: autoDraw = False
324.9240 	EXP 	textLDT: height = 0.05
324.9240 	EXP 	textLDT: height = 0.05
324.9240 	EXP 	textLDT: height = 0.05
324.9240 	EXP 	textLDT: text = 'écureuil'
324.9240 	EXP 	textLDT: autoDraw = True
325.8752 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'word': 'oeuiller', 'status': 'nonword', 'corrAns': 'f', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
325.8758 	DATA 	Keypress: j
325.8907 	EXP 	textLDT: autoDraw = False
325.8907 	EXP 	fix_rand: autoDraw = True
326.2575 	INFO 	Keyboard events cleared
326.2575 	EXP 	fix_rand: autoDraw = False
326.2575 	EXP 	fix_rand: autoDraw = False
326.2575 	EXP 	textLDT: height = 0.05
326.2575 	EXP 	textLDT: height = 0.05
326.2575 	EXP 	textLDT: height = 0.05
326.2575 	EXP 	textLDT: text = 'oeuiller'
326.2575 	EXP 	textLDT: autoDraw = True
327.3545 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'word': 'parir', 'status': 'nonword', 'corrAns': 'f', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
327.3551 	DATA 	Keypress: f
327.3577 	EXP 	textLDT: autoDraw = False
327.3577 	EXP 	fix_rand: autoDraw = True
327.8077 	INFO 	Keyboard events cleared
327.8076 	EXP 	fix_rand: autoDraw = False
327.8076 	EXP 	fix_rand: autoDraw = False
327.8076 	EXP 	textLDT: height = 0.05
327.8076 	EXP 	textLDT: height = 0.05
327.8076 	EXP 	textLDT: height = 0.05
327.8076 	EXP 	textLDT: text = 'parir'
327.8076 	EXP 	textLDT: autoDraw = True
328.9546 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'word': 'parchance', 'status': 'nonword', 'corrAns': 'f', 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
328.9553 	DATA 	Keypress: f
328.9573 	EXP 	textLDT: autoDraw = False
328.9573 	EXP 	fix_rand: autoDraw = True
329.3240 	INFO 	Keyboard events cleared
329.3240 	EXP 	fix_rand: autoDraw = False
329.3240 	EXP 	fix_rand: autoDraw = False
329.3240 	EXP 	textLDT: height = 0.05
329.3240 	EXP 	textLDT: height = 0.05
329.3240 	EXP 	textLDT: height = 0.05
329.3240 	EXP 	textLDT: text = 'parchance'
329.3240 	EXP 	textLDT: autoDraw = True
330.3419 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'word': 'cerveler', 'status': 'nonword', 'corrAns': 'f', 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
330.3424 	DATA 	Keypress: f
330.3576 	EXP 	textLDT: autoDraw = False
330.3576 	EXP 	fix_rand: autoDraw = True
330.7244 	INFO 	Keyboard events cleared
330.7244 	EXP 	fix_rand: autoDraw = False
330.7244 	EXP 	fix_rand: autoDraw = False
330.7244 	EXP 	textLDT: height = 0.05
330.7244 	EXP 	textLDT: height = 0.05
330.7244 	EXP 	textLDT: height = 0.05
330.7244 	EXP 	textLDT: text = 'cerveler'
330.7244 	EXP 	textLDT: autoDraw = True
331.8258 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'word': 'tanin', 'status': 'word', 'corrAns': 'j', 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
331.8265 	DATA 	Keypress: f
331.8410 	EXP 	textLDT: autoDraw = False
331.8410 	EXP 	fix_rand: autoDraw = True
332.3410 	INFO 	Keyboard events cleared
332.3410 	EXP 	fix_rand: autoDraw = False
332.3410 	EXP 	fix_rand: autoDraw = False
332.3410 	EXP 	textLDT: height = 0.05
332.3410 	EXP 	textLDT: height = 0.05
332.3410 	EXP 	textLDT: height = 0.05
332.3410 	EXP 	textLDT: text = 'tanin'
332.3410 	EXP 	textLDT: autoDraw = True
333.1085 	EXP 	New trial (rep=0, index=15): <Trial 15 (15 in rep 0) data={'word': 'lanière', 'status': 'word', 'corrAns': 'j', 'thisN': 15, 'thisTrialN': 15, 'thisRepN': 0}>
333.1091 	DATA 	Keypress: f
333.1342 	EXP 	textLDT: autoDraw = False
333.1342 	EXP 	fix_rand: autoDraw = True
333.6744 	INFO 	Keyboard events cleared
333.6743 	EXP 	fix_rand: autoDraw = False
333.6743 	EXP 	fix_rand: autoDraw = False
333.6743 	EXP 	textLDT: height = 0.05
333.6743 	EXP 	textLDT: height = 0.05
333.6743 	EXP 	textLDT: height = 0.05
333.6743 	EXP 	textLDT: text = 'lanière'
333.6743 	EXP 	textLDT: autoDraw = True
334.4257 	EXP 	New trial (rep=0, index=16): <Trial 16 (16 in rep 0) data={'word': 'gloque', 'status': 'nonword', 'corrAns': 'f', 'thisN': 16, 'thisTrialN': 16, 'thisRepN': 0}>
334.4263 	DATA 	Keypress: f
334.4411 	EXP 	textLDT: autoDraw = False
334.4411 	EXP 	fix_rand: autoDraw = True
334.8911 	INFO 	Keyboard events cleared
334.8910 	EXP 	fix_rand: autoDraw = False
334.8910 	EXP 	fix_rand: autoDraw = False
334.8910 	EXP 	textLDT: height = 0.05
334.8910 	EXP 	textLDT: height = 0.05
334.8910 	EXP 	textLDT: height = 0.05
334.8910 	EXP 	textLDT: text = 'gloque'
334.8910 	EXP 	textLDT: autoDraw = True
335.5921 	EXP 	New trial (rep=0, index=17): <Trial 17 (17 in rep 0) data={'word': 'cessure', 'status': 'nonword', 'corrAns': 'f', 'thisN': 17, 'thisTrialN': 17, 'thisRepN': 0}>
335.5927 	DATA 	Keypress: f
335.6075 	EXP 	textLDT: autoDraw = False
335.6075 	EXP 	fix_rand: autoDraw = True
336.0081 	INFO 	Keyboard events cleared
336.0080 	EXP 	fix_rand: autoDraw = False
336.0080 	EXP 	fix_rand: autoDraw = False
336.0080 	EXP 	textLDT: height = 0.05
336.0080 	EXP 	textLDT: height = 0.05
336.0080 	EXP 	textLDT: height = 0.05
336.0080 	EXP 	textLDT: text = 'cessure'
336.0080 	EXP 	textLDT: autoDraw = True
336.8590 	EXP 	New trial (rep=0, index=18): <Trial 18 (18 in rep 0) data={'word': 'écouce', 'status': 'nonword', 'corrAns': 'f', 'thisN': 18, 'thisTrialN': 18, 'thisRepN': 0}>
336.8596 	DATA 	Keypress: j
336.8744 	EXP 	textLDT: autoDraw = False
336.8744 	EXP 	fix_rand: autoDraw = True
337.2913 	INFO 	Keyboard events cleared
337.2913 	EXP 	fix_rand: autoDraw = False
337.2913 	EXP 	fix_rand: autoDraw = False
337.2913 	EXP 	textLDT: height = 0.05
337.2913 	EXP 	textLDT: height = 0.05
337.2913 	EXP 	textLDT: height = 0.05
337.2913 	EXP 	textLDT: text = 'écouce'
337.2913 	EXP 	textLDT: autoDraw = True
338.2757 	EXP 	New trial (rep=0, index=19): <Trial 19 (19 in rep 0) data={'word': 'éventail', 'status': 'word', 'corrAns': 'j', 'thisN': 19, 'thisTrialN': 19, 'thisRepN': 0}>
338.2763 	DATA 	Keypress: f
338.2914 	EXP 	textLDT: autoDraw = False
338.2914 	EXP 	fix_rand: autoDraw = True
338.7078 	INFO 	Keyboard events cleared
338.7077 	EXP 	fix_rand: autoDraw = False
338.7077 	EXP 	fix_rand: autoDraw = False
338.7077 	EXP 	textLDT: height = 0.05
338.7077 	EXP 	textLDT: height = 0.05
338.7077 	EXP 	textLDT: height = 0.05
338.7077 	EXP 	textLDT: text = 'éventail'
338.7077 	EXP 	textLDT: autoDraw = True
339.4757 	EXP 	New trial (rep=0, index=20): <Trial 20 (20 in rep 0) data={'word': 'inciter', 'status': 'word', 'corrAns': 'j', 'thisN': 20, 'thisTrialN': 20, 'thisRepN': 0}>
339.4763 	DATA 	Keypress: j
339.4912 	EXP 	textLDT: autoDraw = False
339.4912 	EXP 	fix_rand: autoDraw = True
339.9081 	INFO 	Keyboard events cleared
339.9080 	EXP 	fix_rand: autoDraw = False
339.9080 	EXP 	fix_rand: autoDraw = False
339.9080 	EXP 	textLDT: height = 0.05
339.9080 	EXP 	textLDT: height = 0.05
339.9080 	EXP 	textLDT: height = 0.05
339.9080 	EXP 	textLDT: text = 'inciter'
339.9080 	EXP 	textLDT: autoDraw = True
340.9425 	EXP 	New trial (rep=0, index=21): <Trial 21 (21 in rep 0) data={'word': 'jamain', 'status': 'nonword', 'corrAns': 'f', 'thisN': 21, 'thisTrialN': 21, 'thisRepN': 0}>
340.9431 	DATA 	Keypress: f
340.9578 	EXP 	textLDT: autoDraw = False
340.9578 	EXP 	fix_rand: autoDraw = True
341.4745 	INFO 	Keyboard events cleared
341.4745 	EXP 	fix_rand: autoDraw = False
341.4745 	EXP 	fix_rand: autoDraw = False
341.4745 	EXP 	textLDT: height = 0.05
341.4745 	EXP 	textLDT: height = 0.05
341.4745 	EXP 	textLDT: height = 0.05
341.4745 	EXP 	textLDT: text = 'jamain'
341.4745 	EXP 	textLDT: autoDraw = True
342.1601 	EXP 	New trial (rep=0, index=22): <Trial 22 (22 in rep 0) data={'word': 'sacher', 'status': 'nonword', 'corrAns': 'f', 'thisN': 22, 'thisTrialN': 22, 'thisRepN': 0}>
342.1608 	DATA 	Keypress: j
342.1769 	EXP 	textLDT: autoDraw = False
342.1769 	EXP 	fix_rand: autoDraw = True
342.6578 	INFO 	Keyboard events cleared
342.6578 	EXP 	fix_rand: autoDraw = False
342.6578 	EXP 	fix_rand: autoDraw = False
342.6578 	EXP 	textLDT: height = 0.05
342.6578 	EXP 	textLDT: height = 0.05
